path,level1_response,main_category,main_category_id,level2_response,subcategory,subcategory_id,level3_response,specific_pose,specific_pose_id,true_class_id,true_class_name
Frog_Pose_or_Bhekasana/1_222.jpg,"Description: The person is lying on their side with one arm extended and the other hand holding the opposite shoulder.
Main Category: 4. Reclining",Reclining,4,"Description: The person is lying on their side with one arm extended forward and the other hand supporting their head. The body is in a straight line from head to heels.
Subcategory: 14. Reclining - Down-facing",Reclining - Down-facing,14,"Description: The person is lying face down on a yoga mat with arms extended forward and legs extended back. One arm is reaching back to grasp the opposite side's foot or ankle.

Specific Pose: 20. Extended Puppy Pose",Extended Puppy Pose,20,27,Frog Pose
Frog_Pose_or_Bhekasana/1_155.jpg,"Description: The person is lying on their back on a mat with knees bent and hands behind their head.
Main Category: 4. Reclining",Reclining,4,"Description: The individual is lying on their back, holding their legs with their hands, and lifting their upper back off the ground.
Subcategory: 13. Reclining - Up-facing",Reclining - Up-facing,13,"Description: The person is lying on their back on a yoga mat with their knees bent and feet flat on the floor. They have their hands on their hips or elbows and are lifting their upper body and thighs off the ground in a reclined position.

Specific Pose: 79. Wind Relieving Pose",Wind Relieving Pose,79,27,Frog Pose
Frog_Pose_or_Bhekasana/1_198.jpg,"Description: The person is lying on her side on a yoga mat, with one arm stretched forward and the other reaching towards the opposite foot.
Main Category: 4. Reclining",Reclining,4,"Description: The individual is lying on their back and appears to be performing a leg stretch.
Subcategory: 13. Reclining - Up-facing",Reclining - Up-facing,13,"Description: The person is lying on their back with bent knees, feet flat on the mat, and the hands holding the feet, which is characteristic of a pose that stretches the hips and lower back.

Specific Pose: 33. Happy Baby Pose",Happy Baby Pose,33,27,Frog Pose
Frog_Pose_or_Bhekasana/2_18.jpg,"Description: The person is seated on a mat with one leg extended forward and the other leg bent, holding onto the foot of the bent leg.
Main Category: Sitting",Sitting,1,"Description: The person is seated with one leg extended forward and the other leg bent, holding the foot of the bent leg with one hand while the other hand supports on the ground.
Subcategory: 6. Sitting - Twist",Sitting - Twist,8,"Description: The pose shown is a seated twist with one leg bent and the foot placed near the opposite hip, and the opposite leg extended straight out.
Specific Pose: 0. Akarna Dhanurasana",Akarna Dhanurasana,0,27,Frog Pose
Frog_Pose_or_Bhekasana/1_85.jpg,"Description: A person is lying on one side with the upper body lifted slightly off the mat, supporting themselves with their palms.
Main Category: 4. Reclining",Reclining,4,"Description: The pose involves lying on one side with the elbow supporting the upper body and the body propped up on the side, similar to a side plank but reclined.
Subcategory: 15. Reclining - Side facing",Reclining - Side facing,15,"Description: A yoga pose done lying on the side with one elbow supporting the upper body, the other hand flat on the floor, and one leg bent at the knee resting on the floor.
Specific Pose: 54. Side-Reclining Leg Lift Pose",Side-Reclining Leg Lift Pose,54,27,Frog Pose
Frog_Pose_or_Bhekasana/2_41.jpg,"Description: The person is on her hands and knees with one leg bent and held by the hand.
Main Category: 4. Reclining",Reclining,4,"Description: The person is lying on their side with one arm extended and the other supporting their upper body, in a side plank position.
Subcategory: 15. Reclining - Side facing",Reclining - Side facing,15,"Description: The person is lying on their side with one arm supporting their upper body and the other extended out, lifting the top leg.
Specific Pose: 54. Side-Reclining Leg Lift Pose",Side-Reclining Leg Lift Pose,54,27,Frog Pose
Garland_Pose_or_Malasana_/275.jpg,"Description: The person is seated on the ground with legs extended, leaning back while reaching forward with their head tilted upwards.
Main Category: 1. Sitting",Sitting,1,"Description: The person is seated with their legs bent to the side and arms reaching upwards.
Subcategory: None of the above (does not fit standard subcategories listed)",None of the above (does not fit standard subcategories listed),Bilinmiyor,"Description: The person is sitting with bent knees and feet on the floor, leaning back slightly, and arching their torso upwards with arms reaching behind to grasp the feet or ankles.

Specific Pose: Happy Baby Pose",Happy Baby Pose,33,28,Garland Pose
Garland_Pose_or_Malasana_/39.jpg,"Description: The person is squatting with their heels on the ground and hands pressed together in front of the chest.
Main Category: 0. Standing",Standing,0,"Description: The person is standing on their feet, squatting slightly, with their hands together in a prayer position near the chest and their head tilted upwards.
Subcategory: 0. Standing - Straight",Standing - Straight,0,"Description: The individual is in a squatting position with their feet flat on the ground, knees bent, back straight, and hands pressed together in front of the chest.

Specific Pose: Chair Pose",Chair Pose,8,28,Garland Pose
Garland_Pose_or_Malasana_/144.jpg,"Description: The person is squatting on their heels with their hands pressed together in front of their chest.
Main Category: 1. Sitting",Sitting,1,"Description: The person is sitting on their heels with their knees bent and feet tucked under them, hands pressed together in front of their chest.
Subcategory: 4. Sitting - Normal1 (legs in front)",Sitting - Normal1 (legs in front),4,"Description: The individual is sitting with their feet on the floor, bending forward, and bringing their hands together in a prayer position on their torso. This pose involves bending the knees widely outward and bringing the soles of the feet together, resembling a position one might take when opening a book.
Specific Pose: Garland Pose",Garland Pose,28,28,Garland Pose
Garland_Pose_or_Malasana_/290.jpg,"Description: The person in the image is seated on the ground with their feet flat, holding their hands in a prayer position in front of their chest.

Main Category: 1. Sitting",Sitting,1,"Description: The individual is squatting with the buttocks resting on the heels and hands pressed together in front of the face.
Subcategory: 7. Sitting - Forward bend",Sitting - Forward bend,7,"Description: The person is sitting with their feet flat on the ground, knees bent, and hands pressed together in front of their chest in a prayer position.
Specific Pose: 52. Seated Forward Bend",Seated Forward Bend,52,28,Garland Pose
Garland_Pose_or_Malasana_/142.jpg,"Description: Person is seated on the ground/mat with both knees bent and feet flat.
Main Category: 1. Sitting",Sitting,1,"Description: The person is sitting with their legs bent to the sides and feet resting on the mat.
Subcategory: Sitting - Normal1 (legs in front)",Sitting - Normal1 (legs in front),4,"Description: A squatting posture with the heels close to the hips and thighs parallel to the ground, often incorporating a prayer position with the hands.

Specific Pose: 28. Garland Pose",Garland Pose,28,28,Garland Pose
Garland_Pose_or_Malasana_/431.jpg,"Description: [The person is seated with their buttocks on their heels and palms together in front of their chest]
Main Category: 1. Sitting",Sitting,1,"Description: The individuals are seated with their shins on the mat and their heels pulled towards their body, hands pressed together in front of their chests.
Subcategory: 5. Sitting - Normal2 (legs behind)",Sitting - Normal2 (legs behind),5,"Description: Both individuals are seated with their legs bent and joined behind them, forming a squatting position. Their hands are pressed together in front of their chests.

Specific Pose: Garland Pose",Garland Pose,28,28,Garland Pose
Garland_Pose_or_Malasana_/467.jpg,"Description: The person is upside down with their head on the ground and their back arched.
Main Category: 3. Inverted",Inverted,3,"Description: The person is in an inverted position with their legs bent and feet near their head.
Subcategory: Inverted - Legs bend",Inverted - Legs bend,12,"Description: The person is inverted with their legs bent over their head, touching the floor or mat.

Specific Pose: Plow Pose",Plow Pose,45,28,Garland Pose
Garland_Pose_or_Malasana_/316.jpg,"Description: The person is seated on the ground with hands pressed together in a prayer position and knees bent.
Main Category: 1. Sitting",Sitting,1,"Description: The person is sitting with one leg bent and the foot tucked near the inner thigh of the other leg, hands in a prayer position.
Subcategory: 5. Sitting - Legs crossed",5. Sitting - Legs crossed,Bilinmiyor,"Description: The individual is sitting with legs crossed and hands pressed together in a prayer position, commonly associated with a meditative or yoga practice.
Specific Pose: Seated Diamond Pose (Baddha Konasana)",Seated Diamond Pose (Baddha Konasana),Bilinmiyor,28,Garland Pose
Garland_Pose_or_Malasana_/25.jpg,"Description: The person is seated on the ground with their hands pressed together in front of their chest, and their feet are flat on the ground.
Main Category: Sitting",Sitting,1,"Description: The person is squatting with their heels on the ground and hands pressed together in front of their chest.
Subcategory: 5. Sitting - Normal2 (legs behind)",Sitting - Normal2 (legs behind),5,"Description: Seated squat with feet flat on the ground and knees wide, holding hands in prayer position at the center of the chest.
Specific Pose: Garland Pose",Garland Pose,28,28,Garland Pose
