path,raw_output,true_class_id,true_class_name,predicted_class_id,predicted_class_name
Supported_Shoulderstand_pose_or_Salamba_Sarvangasana_/2_232.jpg,"Description: The person is lying on their back, holding one leg lifted vertically while the other leg is extended upward. Both hands are gripping the lifted leg, and the pose is within a circular window, creating a visually striking composition.

Predicted Yoga Pose: Plow Pose",64,Shoulder Stand Pose,45,Plow Pose
Supported_Shoulderstand_pose_or_Salamba_Sarvangasana_/2_171.jpg,"Description: The image shows a person performing a yoga pose on a grassy area beside a lake. The individual is shirtless, wearing form-fitting black pants, and is lying on their back on a yoga mat. Their extended legs are bent at the hips and lifted straight up into the air, forming a vertical line. Their arms are wrapped around one leg, helping to balance the pose, and the head is resting on the ground.

Predicted Yoga Pose: Plow Pose",64,Shoulder Stand Pose,45,Plow Pose
Supported_Shoulderstand_pose_or_Salamba_Sarvangasana_/2_113.jpg,"Description: The image shows a person performing a handstand with their legs straight up in the air and their arms fully extended, supporting their body. The person's reflection is visible in the water below, doubling the image vertically.

Predicted Yoga Pose: Handstand Pose",64,Shoulder Stand Pose,32,Handstand Pose
Supported_Shoulderstand_pose_or_Salamba_Sarvangasana_/2_375.jpg,"Description: The image shows a person performing a yoga pose where they are lying on their back with their legs fully extended upwards, forming a straight line with their body. Their hands are placed near the waist, supporting the lower back. The posture is held in a controlled and steady position.

Predicted Yoga Pose: Plow Pose",64,Shoulder Stand Pose,45,Plow Pose
Supported_Shoulderstand_pose_or_Salamba_Sarvangasana_/2_164.jpg,"Description: The individual is performing an upside-down pose, supported by their forearms on a yoga mat. Their hands are placed shoulder-width apart, and they are balancing on their elbows with their legs fully extended straight up into the air. The feet are pointed, and the back is arched in a continuous line from the shoulders to the hips. This description suggests a balance-focused inversion pose.

Predicted Yoga Pose: Handstand Pose",64,Shoulder Stand Pose,32,Handstand Pose
Supported_Shoulderstand_pose_or_Salamba_Sarvangasana_/2_296.jpg,"Description: In this image, a person is performing an acrobatic yoga pose lying on their back with one leg extended straight up vertically, and the other leg extended straight out to the side, forming a ""V"" shape with their body. The individual's hands are positioned on the floor beside them, supporting the pose. This balanced inversion shows significant flexibility and core strength.

Predicted Yoga Pose: Plow Pose (Halasana) - though traditionally the plow pose involves bringing both legs over the head, the nature of the posture here (with legs in a split position) draws similarity in the theme of inversion. However, it is more akin to an advanced variation or combination pose rather than a standard classical pose listed. The closest standard pose from the list would be ""Shoulder Stand Pose"" but given the split and nature, it's a more complex variation. Since a direct match isn't available, ""Legs-Up-the-Wall Pose"" is also remotely related involving inversion. Thus, if we have to choose the closest classical alignment, it would be:

Predicted Yoga Pose: Shoulder Stand Pose",64,Shoulder Stand Pose,45,Plow Pose
Supta_Baddha_Konasana_/1_419.jpg,"Description: A person is lying on their back on a yoga mat, with their knees bent and feet flat on the sand. They are using a block under one hand, resting on a bolster. The other arm is placed openly on the sand beside them. The head is supported by a pillow, with eyes closed and a relaxed facial expression, indicative of a restorative or meditative posture.

Predicted Yoga Pose: Corpse Pose (Savasana) with modifications (use of bolster and block for support)",65,Reclining Cobbler Pose,12,Corpse Pose
Supta_Baddha_Konasana_/2_391.jpg,"Description: The person is lying on their back on a yoga mat with a bolster under their shoulder. Their legs are bent with the soles of their feet touching and knees falling out to the sides. The individual is supporting their belly with both hands.

Predicted Yoga Pose: Reclining Bound Angle Pose (Supta Baddha Konasana)",65,Reclining Cobbler Pose,48,Reclining Hand-to-Big-Toe Pose
Supta_Baddha_Konasana_/2_204.jpg,"Description : The image shows a person lying on their back on a yoga mat with their legs bent and feet flat on the floor. Knees are drawn toward the armpits, creating an angle between the legs. The soles of the feet are touching, and the knees are splayed out to the sides. The individual's arms are resting by their sides, palms facing down, with one hand on the mat and the other on their thigh for support. This pose appears relaxed and involves stretching the inner thighs and hips while keeping the back flat on the mat.

Predicted Yoga Pose : Bound Angle Pose",65,Reclining Cobbler Pose,Bilinmiyor,Bilinmiyor
Supta_Baddha_Konasana_/1_560.jpg,"Description: The individual is lying on their back on a blue yoga mat. Their arms are extended overhead, and their knees are bent with feet flat on the floor. The lower legs are positioned wide, with the soles of the feet touching, forming a diamond shape with the floor.

Predicted Yoga Pose: Reclining Cobbler Pose",65,Reclining Cobbler Pose,48,Reclining Hand-to-Big-Toe Pose
Supta_Baddha_Konasana_/2_74.jpg,"Description: The individual in the image is lying on their back on a mat. They are using a resistance band looped around their feet and anchored to the wall behind them to assist with the stretch. The person's knees are bent, and their legs are held upright by the band, angled towards the ceiling, creating a form resembling that of a V with the legs and torso. The arms are relaxed and extended outward along the mat.

Predicted Yoga Pose: Legs-Up-the-Wall Pose",65,Reclining Cobbler Pose,37,Legs-Up-the-Wall Pose
Supta_Baddha_Konasana_/2_135.jpg,HATA: cannot identify image file '/home/gpu1/computer_vision/micro-action-recognition/Yoga-82/dataset/Supta_Baddha_Konasana_/2_135.jpg',65,Reclining Cobbler Pose,Bilinmiyor,Bilinmiyor
Supta_Baddha_Konasana_/1_275.jpg,"Description: The individual is lying on their back with their head resting on the floor or a cushion. The knees are bent, and the feet are flat on the floor, while the person is holding their knees close to their chest. This position resembles relaxation or a preparatory pose often seen in yoga practice.

Predicted Yoga Pose: Reclining Cobbler Pose",65,Reclining Cobbler Pose,48,Reclining Hand-to-Big-Toe Pose
Supta_Baddha_Konasana_/2_219.jpg,"Description: In the image, several people are lying on their backs on yoga mats, using folded blankets or bolsters for support underneath their knees. This position often includes a relaxed posture with arms spread out to the sides and palms facing upwards, indicating a state of complete relaxation and rest.

Predicted Yoga Pose: Corpse Pose",65,Reclining Cobbler Pose,12,Corpse Pose
Supta_Baddha_Konasana_/2_38.jpg,"Description: The person in the image is lying on their back with one leg bent and supported by a cushion, while the other leg is straight and supported by the floor or another cushion. They appear to be using straps and blocks, which suggests this pose might be a variation or a support-based yoga pose. Their upper body is reclined comfortably on a cushion or bolster, and their arms are relaxed on the mat.

Predicted Yoga Pose: Reclining Hand-to-Big-Toe Pose",65,Reclining Cobbler Pose,48,Reclining Hand-to-Big-Toe Pose
Supta_Baddha_Konasana_/3_253.jpg,"Description: The person in the image is lying on their back on a yoga mat. Their arms are extended out to the sides and slightly away from the body, with palms facing down. Their legs are bent at the knees, and their feet are flat on the floor. The torso is relaxed and in a neutral position.

Predicted Yoga Pose: Corpse Pose (Savasana) 

While the legs are not completely straight as typically seen in Savasana, the overall relaxed position on the back with arms outstretched resembles this pose.",65,Reclining Cobbler Pose,12,Corpse Pose
Supta_Baddha_Konasana_/2_58.jpg,"Description: The person is lying on their back with their legs bent upwards and feet together, creating a diamond shape with their lower legs. Their arms are extended out to the sides, palms facing up. This body position is commonly associated with relaxation and is often used at the end of a yoga session.

Predicted Yoga Pose: Corpse Pose

Note: Although Corpse Pose typically involves lying flat with arms at the sides, variations such as the one shown with legs in a bent position might still conceptually fit under this relaxation context.",65,Reclining Cobbler Pose,12,Corpse Pose
