path,raw_output,true_class_id,true_class_name,predicted_class_id,predicted_class_name,predicted_class_id,predicted_class_name,predicted_class_id,predicted_class_name,predicted_class_id,predicted_class_name
Legs-Up-the-Wall_Pose_or_Viparita_Karani_/20.jpg,"Descriptioniption: The image shows a yoga posture performed by a person lying on their back with their legs spread wide apart and hands reaching towards their feet, palms touching. The person's head is resting on the floor with legs lifted vertically. This pose is referred to as the ""Final Relaxation Pose.""

Predicted Yoga Pose: Corpse Pose",37,Legs-Up-the-Wall Pose,12,Corpse Pose,12,Corpse Pose,12,Corpse Pose,12,Corpse Pose
Legs-Up-the-Wall_Pose_or_Viparita_Karani_/450.jpg,"Descriptioniption: The individual is lying on their back on a wooden floor with their legs raised vertically upwards against a white wall. The feet are wearing heels, and the person's head is resting on her crossed arms. The legs are straight and parallel to each other, indicating a position that appears designed to stretch the hamstrings and lower back.

Predicted Yoga Pose: Handstand Pose

The posture resembles a Handstand Pose (Adhoomyasukhas) as it involves having the legs straight up against a vertical surface while lying on the back, with the support of the head, potentially indicating preparation or stabilization for such a pose.",37,Legs-Up-the-Wall Pose,32,Handstand Pose,32,Handstand Pose,32,Handstand Pose,32,Handstand Pose
Locust_Pose_or_Salabhasana_/31.jpg,"Descriptionation: The person is in a challenging yoga pose. They are lying on their stomach with one arm outstretched forward for balance. The other arm is reaching upwards towards the extended leg, which is lifted straight up into the air, showcasing significant flexibility. The supporting leg is extended straight out behind, stabilizing the entire posture.

Predicted Yoga Pose: Handstand Pose (Headstand)",38,Locust Pose,32,Handstand Pose,32,Handstand Pose,32,Handstand Pose,32,Handstand Pose
Locust_Pose_or_Salabhasana_/68.jpg,"Descriptionation: The individual in the image is in a horizontal position on their stomach with one arm extended forward and the legs spread apart and raised upwards. The back remains flat against the ground. The pose is characterized by the extended leg action and the positioning of the arms, one reaching forward and the other reaching back.

Predicted Yoga Pose: Legs-Up-the-Wall Pose

This pose matches the description most closely, as it features the legs lifted and extended away from the body, while the body lies horizontally on the ground.",38,Locust Pose,37,Legs-Up-the-Wall Pose,37,Legs-Up-the-Wall Pose,37,Legs-Up-the-Wall Pose,37,Legs-Up-the-Wall Pose
Locust_Pose_or_Salabhasana_/60.jpg,"Descriptioniton: The image depicts a person in a supine position, with their legs extended and feet firmly pressed onto the ground. Their arms are resting on their sides, with palms facing downward. The individual has a straight line running from the shoulders to the feet, highlighting a sense of elongation and alignment. The spine is straight, and the head is relaxed with the neck remaining neutral.

Predicted Yoga Pose: Bridge Pose",38,Locust Pose,5,Bridge Pose,5,Bridge Pose,5,Bridge Pose,5,Bridge Pose
Locust_Pose_or_Salabhasana_/171.jpg,"Descriptioniption: The individual is lying face down on a blue yoga mat. Their legs are straight and elevated off the mat, with the right foot bent and the left leg extended straight up in the air. Arms are extended forward, parallel to each other and close to their chest. This position stretches the back muscles and thighs while strengthening the arms.

Predicted Yoga Pose: Salabhhasana (Locust Pose)",38,Locust Pose,Bilinmiyor,Bilinmiyor,Bilinmiyor,Bilinmiyor,Bilinmiyor,Bilinmiyor,Bilinmiyor,Bilinmiyor
Locust_Pose_or_Salabhasana_/515.jpg,"Descriptioniption: The individual is in a backbend position on a yoga mat. The legs are bent at the knees with feet raised slightly off the ground, soles together. The arms are extended outwards and slightly back, palms facing down. The chest is lifted and the head is tilted upwards, looking forward or slightly upward.

Predicted Yoga Pose: Bow Pose (9)

This pose is characterized by the rounded back, bent knees, and raised feet, which align well with the description provided.",38,Locust Pose,4,Bow Pose,4,Bow Pose,4,Bow Pose,4,Bow Pose
Locust_Pose_or_Salabhasana_/99.jpg,HATA: cannot identify image file '/home/gpu1/computer_vision/micro-action-recognition/Yoga-82/dataset/Locust_Pose_or_Salabhasana_/99.jpg',38,Locust Pose,Bilinmiyor,Bilinmiyor,Bilinmiyor,Bilinmiyor,Bilinmiyor,Bilinmiyor,Bilinmiyor,Bilinmiyor
Locust_Pose_or_Salabhasana_/267.jpg,"Descriptioniption: The individual is lying on their back on a yoga mat in a supine position. The arms are extended straight out to the sides, parallel to each other, and the legs are straight and extended upward, forming a V-shape with the torso. The soles of the feet are facing upward, and the hips and thighs are in line with the upper body, which maintains alignment throughout. This position suggests engagement of of the core and back muscles to keep the legs elevated.

Predicted Yoga Pose: 54: Side-Recline Leg Lift Pose",38,Locust Pose,Bilinmiyor,Bilinmiyor,Bilinmiyor,Bilinmiyor,Bilinmiyor,Bilinmiyor,Bilinmiyor,Bilinmiyor
Locust_Pose_or_Salabhasana_/576.jpg,"Descriptioniption: The individual appears to be lying on their stomach on a yoga mat, extending one leg straight in the air while anchoring the upper body with their forearms and head resting on the mat. This posture is known for stretching the hamstrings and lower back, while strengthening the arms and shoulders.

Predicted Yoga Pose: 52: Split Pose",38,Locust Pose,58,Split Pose,58,Split Pose,58,Split Pose,58,Split Pose
Locust_Pose_or_Salabhasana_/55.jpg,HATA: cannot identify image file '/home/gpu1/computer_vision/micro-action-recognition/Yoga-82/dataset/Locust_Pose_or_Salabhasana_/55.jpg',38,Locust Pose,Bilinmiyor,Bilinmiyor,Bilinmiyor,Bilinmiyor,Bilinmiyor,Bilinmiyor,Bilinmiyor,Bilinmiyor
Locust_Pose_or_Salabhasana_/135.jpg,"Descriptioniption: The person in the image is lying on their stomach on a yoga mat. Their legs are stretched straight back with toes pointed. Their arms are extended forward, with their chest lifted and the head looking upwards. The body appears to be in a line from the head to the heels, demonstrating alignment.

Predicted Yoga Pose: Bridge Pose",38,Locust Pose,5,Bridge Pose,5,Bridge Pose,5,Bridge Pose,5,Bridge Pose
Locust_Pose_or_Salabhasana_/113.jpg,"Descriptioniption: The individual in the image is lying face down with their arms extended forward and their legs straight and elevated, with feet pointing upwards. The body is parallel to the ground, and the head is turned slightly to one side. This pose involves a horizontal position with arms leading forward and legs stretched.

Predicted Yoga Pose: Plank Pose",38,Locust Pose,44,Plank Pose,44,Plank Pose,44,Plank Pose,44,Plank Pose
Locust_Pose_or_Salabhasana_/83.jpg,"Descriptioniption: The person is lying on their stomach with their arms extended forward, supporting their upper body. Their legs are straight and elevated off the ground, forming an inverted V-shape with their body. The toes are pointed upwards, indicating a controlled stretch and alignment.

Predicted Yoga Pose: Boat Pose (Paan-dava-asana)",38,Locust Pose,2,Boat Pose,2,Boat Pose,2,Boat Pose,2,Boat Pose
Locust_Pose_or_Salabhasana_/417.jpg,"Descriptioniption: The person is lying with their back arched upwards in an extended position. Their arms are stretched behind them, holding the back of their legs with their hands. The feet are pointed and pressed against each other. The pose extends the spine and legs, creating a straight line from the heels to the head.

Predicted Yoga Pose: Bound Angle Pose (Bharadvaja's Twist) 

(Note: Bound Angle Pose typically involves the person bending knees and bringing the soles of the feet together. However, the described image closely mirrors the arched-back position characteristic of the Bound Angle Pose.)",38,Locust Pose,3,Bound Angle Pose,3,Bound Angle Pose,3,Bound Angle Pose,3,Bound Angle Pose
Locust_Pose_or_Salabhasana_/611.jpg,"Descriptioniption: The person in the image is lying on their back on a yoga mat with their arms extended behind them and legs straight, reaching towards their feet. This position creates a straight line from head to feet. The person's neck is extended in line with their spine, and the stretch is quite intense, emphasizing flexibility and strength in the back, shoulders, and arms.

Predicted Yoga Pose: Bound Angle Pose",38,Locust Pose,3,Bound Angle Pose,3,Bound Angle Pose,3,Bound Angle Pose,3,Bound Angle Pose
Locust_Pose_or_Salabhasana_/128.jpg,"Descriptionption: The individual is lying on their stomach on a yoga mat with their arms extended forward and legs straightened and elevated behind them. The pose involves stretching the torso forward while lifting their feet back, which provides a sense of elongation and balance.

Predicted Yoga Pose: 25. Fish Pose",38,Locust Pose,Bilinmiyor,Bilinmiyor,Bilinmiyor,Bilinmiyor,Bilinmiyor,Bilinmiyor,Bilinmiyor,Bilinmiyor
Locust_Pose_or_Salabhasana_/67.jpg,"Descriptionation: The individual is lying horizontally on a floor with their forearms supporting their upper body. Their legs are extended straight out behind them, with feet together and toes pointing forward. This creates a straight line from the head to the feet, maintaining a stable and extended body alignment. The position is symmetrical and balanced.

Predicted Yoga Pose: Dolphin Plank Pose (11)",38,Locust Pose,15,Dolphin Plank Pose,15,Dolphin Plank Pose,15,Dolphin Plank Pose,15,Dolphin Plank Pose
Locust_Pose_or_Salabhasana_/619.jpg,"Descriptionption: The individual is lying face down on a pink yoga mat in front of a glass door. Their arms are stretched out in front of them, parallel to the ground. The legs are extended straight behind, and their fingers are spread out. The individual's torso is firmly placed on the mat, creating a straight line from the head to the heels, indicating the locust pose.

Predicted Yoga Pose: Locust Pose",38,Locust Pose,38,Locust Pose,38,Locust Pose,38,Locust Pose,38,Locust Pose
Locust_Pose_or_Salabhasana_/18.jpg,"Descriptionition: The person is lying on their stomach on a yoga mat. Their arms are extended forward with their head resting on the mat. One leg is bent with the foot raised above the head, while the other leg is stretched up towards the ceiling. This pose is balancing and requires significant core strength.

Predicted Yoga Pose: Side Plank Pose (56)",38,Locust Pose,54,Side-Reclining Leg Lift Pose,54,Side-Reclining Leg Lift Pose,54,Side-Reclining Leg Lift Pose,54,Side-Reclining Leg Lift Pose
Locust_Pose_or_Salabhasana_/409.jpg,"### Description:
The individual is in the Locust Pose (Kapotasana). In this pose, they are lying on their stomach on a yoga mat with their legs stretched out and one hip's width apart. Their arms are placed alongside their body with palms facing up, parallel to the mat. Their head is turned slightly to one side. The top half of the body remains lifted off the mat. The arms appear relaxed and open by her sides.

The upper body is aligned, and the head is positioned slightly turned from the center to one side. This pose focuses on stretching the front of the body while engaging the arms.

### Predicted Yoga Pose:
Predicted Yoga Pose: Locust Pose (L1otust Pos6",38,Locust Pose,Bilinmiyor,Bilinmiyor,Bilinmiyor,Bilinmiyor,Bilinmiyor,Bilinmiyor,Bilinmiyor,Bilinmiyor
