path,level1_response,main_category,main_category_id,level2_response,subcategory,subcategory_id,level3_response,specific_pose,specific_pose_id,true_class_id,true_class_name
Standing_Split_pose_or_Urdhva_Prasarita_Eka_Padasana_/1_1.jpg,"Description: Person is balancing on hands
Main Category: Balancing",Balancing,2,"Description: A person in a balancing yoga pose with one leg raised.
Subcategory: 9. Balancing - Front",Balancing - Front,9,"Description: A woman in a green tank top and black leggings balances on one arm while standing on one leg with her other leg extended behind her.
Specific Pose: 53. Shoulder-Pressing Pose",Shoulder-Pressing Pose,53,61,Standing Split Pose
Standing_Split_pose_or_Urdhva_Prasarita_Eka_Padasana_/1_457.jpg,"Description: Person is balancing on hands
Main Category: Balancing",Balancing,2,"Description: The woman is balancing on one hand and one leg.
Subcategory: 9. Balancing - Front",Balancing - Front,9,Cockerel Pose,,Bilinmiyor,61,Standing Split Pose
Standing_Split_pose_or_Urdhva_Prasarita_Eka_Padasana_/1_315.jpg,"Description: Person is upside down, arms extended to the sides
Main Category: Inverted",Inverted,3,Description: The woman is doing an inverted yoga pose with her legs straight up,,Bilinmiyor,"Description: A dancer in an upside-down pose, with arms and legs spread out, hair flowing.
Specific Pose: Upside-Down Tree Pose",Tree Pose,68,61,Standing Split Pose
Standing_big_toe_hold_pose_or_Utthita_Padangusthasana/318.jpg,HATA: 'NoneType' object has no attribute 'lower',,,,,,,,,62,Standing Big-Toe Hold Pose
Standing_big_toe_hold_pose_or_Utthita_Padangusthasana/111.jpg,"Description: The man is standing on one leg with arms outstretched, balancing on his other leg.
Main Category: Balancing",Balancing,2,Description: Man balancing on one leg with arms outstretched,,Bilinmiyor,Description: Warrior III,,Bilinmiyor,62,Standing Big-Toe Hold Pose
Standing_big_toe_hold_pose_or_Utthita_Padangusthasana/194.jpg,"Description: Person is balancing on one leg
Main Category: Balancing",Balancing,2,Description: The woman is balancing on one leg in a tree-lined forest .,,Bilinmiyor,"Description: A woman is standing on one leg with the other leg bent behind her.
Specific Pose: Tree Pose",Tree Pose,68,62,Standing Big-Toe Hold Pose
Standing_big_toe_hold_pose_or_Utthita_Padangusthasana/167.jpg,"Description: Person is balancing on hands
Main Category: 1. Sitting",Sitting,1,"Description: A woman wearing a black top and black pants is doing a sitting yoga pose.
Subcategory: 4. Sitting - Normal1 (legs in front)",Sitting - Normal1 (legs in front),4,"Description: The woman is standing on her right leg, with her left leg raised behind her. She is holding onto her right arm for support.
Specific Pose: Easy Sitting Pose",Easy Sitting Pose,57,62,Standing Big-Toe Hold Pose
Standing_big_toe_hold_pose_or_Utthita_Padangusthasana/263.jpg,"Description: The person is balancing on one leg, with the other leg extended behind her.
Main Category: Balancing",Balancing,2,"Description: The woman is balancing on one leg, with her foot lifted off the ground and her other leg extended behind her.
Subcategory: 9. Balancing - Front",Balancing - Front,9,"Description: A woman balances on one leg while raising the other leg up into the air.
Specific Pose: Shoulder-Pressing Pose",Shoulder-Pressing Pose,53,62,Standing Big-Toe Hold Pose
Standing_big_toe_hold_pose_or_Utthita_Padangusthasana/50.jpg,"Description: The person is standing upright on her feet with her arms raised above her head.
Main Category: Standing",Standing,0,"Description: Standing - Others
Subcategory: Others",Others,Bilinmiyor,"Description: Standing on one leg with arm raised, and other arm bent at the elbow.
Specific Pose: Warrior II",Warrior II,Bilinmiyor,62,Standing Big-Toe Hold Pose
Standing_big_toe_hold_pose_or_Utthita_Padangusthasana/33.jpg,"Description: Person is balancing on one leg
Main Category: Balancing",Balancing,2,"Description: The woman is balancing on one leg while standing on the other.
Subcategory: 10. Balancing - Side",Balancing - Side,10,Specific Pose: Eight-Angle Pose,Eight-Angle Pose,19,62,Standing Big-Toe Hold Pose
Standing_big_toe_hold_pose_or_Utthita_Padangusthasana/153.jpg,"Description: The person is balancing on her left leg and right arm is holding a baseball bat.
Main Category: Balancing",Balancing,2,"Description: The woman is balancing on one leg while holding a bat in the other.
Subcategory: 9. Balancing - Front",Balancing - Front,9,"Description: The woman is holding a bat while balancing on one leg in a yoga pose.
Specific Pose: Cockerel Pose",Cockerel Pose,11,62,Standing Big-Toe Hold Pose
Standing_big_toe_hold_pose_or_Utthita_Padangusthasana/542.jpg,HATA: cannot identify image file '/home/gpu1/computer_vision/micro-action-recognition/Yoga-82/dataset/Standing_big_toe_hold_pose_or_Utthita_Padangusthasana/542.jpg',,,,,,,,,62,Standing Big-Toe Hold Pose
Standing_big_toe_hold_pose_or_Utthita_Padangusthasana/221.jpg,"Description: Person is balancing on one leg
Main Category: 1. Sitting",Sitting,1,"Description: The woman's left leg is extended out in front of her, and her right leg is bent at the knee.
Subcategory: 4. Sitting - Normal1 (legs in front)",Sitting - Normal1 (legs in front),4,"Description: Easy Sitting Pose
Specific Pose: 59. Staff Pose",Staff Pose,59,62,Standing Big-Toe Hold Pose
Standing_big_toe_hold_pose_or_Utthita_Padangusthasana/493.jpg,"Description: The person is balancing on one leg, with the other leg bent behind them.
Main Category: 1. Sitting",Sitting,1,"Description: Legs in front
Subcategory: 4. Sitting - Normal1",4. Sitting - Normal1,Bilinmiyor,"Description: Standing with a straight spine, arms at sides, and feet hip-width apart, with a slight bend in the knees.
Specific Pose: Standing",Standing,Bilinmiyor,62,Standing Big-Toe Hold Pose
Standing_big_toe_hold_pose_or_Utthita_Padangusthasana/281.jpg,"Description: Person with leg raised and arm extended
Main Category: Standing",Standing,0,"Description: The woman is standing with her leg raised and bent, forming a diagonal line.
Subcategory: Standing - Others",Standing - Others,3,"Description: A woman is stretching her legs wide apart, with one foot up in the air, and her hand on her hip.
Specific Pose: Standing Split Pose",Split Pose,58,62,Standing Big-Toe Hold Pose
Standing_big_toe_hold_pose_or_Utthita_Padangusthasana/306.jpg,"Description: The person is standing upright, with arms extended to the sides and body weight on the feet.
Main Category: Standing",Standing,0,"Description: One leg is extended and the other is bent at the knee, arms are stretched out in front of the body.
Subcategory: 2. Standing - Side bend",Standing - Side bend,2,"Description: Two people pose in a standing yoga pose with their arms raised in the air.
Specific Pose: Standing - Standing - Side bend",Standing - Standing - Side bend,Bilinmiyor,62,Standing Big-Toe Hold Pose
Standing_big_toe_hold_pose_or_Utthita_Padangusthasana/139.jpg,"Description: Person is balancing on one leg with arms extended outward
Main Category: Balancing",Balancing,2,Description: Balancing - Front,,Bilinmiyor,Description: Standing on one leg with arms extended,,Bilinmiyor,62,Standing Big-Toe Hold Pose
Standing_big_toe_hold_pose_or_Utthita_Padangusthasana/215.jpg,"Description: Person is balancing on hands
Main Category: 1. Sitting - Person is seated on the ground/mat",Sitting,1,4. Sitting - Normal1 (legs in front),,Bilinmiyor,Description: Half-Lotus,,Bilinmiyor,62,Standing Big-Toe Hold Pose
Standing_big_toe_hold_pose_or_Utthita_Padangusthasana/524.jpg,HATA: 'NoneType' object has no attribute 'lower',,,,,,,,,62,Standing Big-Toe Hold Pose
Standing_big_toe_hold_pose_or_Utthita_Padangusthasana/143.jpg,"Description: Person is balancing on one leg
Main Category: Balancing",Balancing,2,"Description: The woman's right leg is lifted off the ground.
Subcategory: 9. Balancing - Front",Balancing - Front,9,Cockerel Pose,,Bilinmiyor,62,Standing Big-Toe Hold Pose
Standing_big_toe_hold_pose_or_Utthita_Padangusthasana/44.jpg,"Description: The person is balancing on their left foot while extending the right foot behind them.
Main Category: Balancing",Balancing,2,Description: Balancing - Front,,Bilinmiyor,"Description: Warrior II (Virabhadrasana II)
Specific Pose: Warrior II",Warrior II,Bilinmiyor,62,Standing Big-Toe Hold Pose
Standing_big_toe_hold_pose_or_Utthita_Padangusthasana/242.jpg,"Description: The person is bending one leg and holding onto a strap, with the other leg extended behind her.
Main Category: Standing",Standing,0,"Description: The woman is holding a strap with her leg stretched out.
Subcategory: 2. Standing - Side bend",Standing - Side bend,2,"Description: The woman is stretching her leg while standing on a yoga mat.
Specific Pose: 29. Gate Pose",Gate Pose,29,62,Standing Big-Toe Hold Pose
Standing_big_toe_hold_pose_or_Utthita_Padangusthasana/94.jpg,HATA: cannot identify image file '/home/gpu1/computer_vision/micro-action-recognition/Yoga-82/dataset/Standing_big_toe_hold_pose_or_Utthita_Padangusthasana/94.jpg',,,,,,,,,62,Standing Big-Toe Hold Pose
Standing_big_toe_hold_pose_or_Utthita_Padangusthasana/265.jpg,"Description: The person is balancing on one leg, with the other leg extended behind her.
Main Category: Balancing",Balancing,2,"Description: The woman is in a standing position with her left foot in front of her right foot, and her right foot is lifted off the ground.
Subcategory: 9. Balancing - Front",Balancing - Front,9,"Description: A woman with her right leg extended in front of her and her left leg bent behind her, with her right arm raised to the side and her left arm stretched out in front of her.
Specific Pose: Firefly Pose",Firefly Pose,24,62,Standing Big-Toe Hold Pose
Standing_big_toe_hold_pose_or_Utthita_Padangusthasana/274.jpg,"Description: Person is balancing on one foot in a field 
Main Category: 1. Sitting",Sitting,1,"Description: The woman is doing a split pose in the grass.
Subcategory: 6. Sitting - Split",Sitting - Split,6,"Description: A woman standing in a field with her leg stretched out in front of her and her other leg bent behind her.
Specific Pose: Standing Split",Standing Split,Bilinmiyor,62,Standing Big-Toe Hold Pose
Standing_big_toe_hold_pose_or_Utthita_Padangusthasana/541.jpg,"Description: The woman is balancing on one leg.
Main Category: Balancing",Balancing,2,Description: Balancing - Front,,Bilinmiyor,"Description: A woman stands on one leg, holding her arm out in front of her for balance.
Specific Pose: Warrior II",Warrior II,Bilinmiyor,62,Standing Big-Toe Hold Pose
Standing_big_toe_hold_pose_or_Utthita_Padangusthasana/546.jpg,"Description: Person is balancing on hands
Main Category: 2. Balancing",Balancing,2,Description: The woman is balancing on one foot on a rock in the river,,Bilinmiyor,"Description: Standing on one leg with the other leg bent and raised above the head.
Specific Pose: Warrior II",Warrior II,Bilinmiyor,62,Standing Big-Toe Hold Pose
Standing_big_toe_hold_pose_or_Utthita_Padangusthasana/295.jpg,"Description: The person is standing on one leg with arms raised overhead.
Main Category: Standing",Standing,0,Description: Standing - Forward bend,,Bilinmiyor,"Description: Tree pose (Vrksasana)
Specific Pose: Tree pose",Tree Pose,68,62,Standing Big-Toe Hold Pose
Supported_Headstand_pose_or_Salamba_Sirsasana_/495.jpg,"Description: Person upside down, head below heart
Main Category: Inverted",Inverted,3,Description: Legs straight up,,Bilinmiyor,"Description: The woman is doing a headstand on her hands and knees.
Specific Pose: Headstand",Headstand,Bilinmiyor,63,Headstand Pose
Supported_Headstand_pose_or_Salamba_Sirsasana_/497.jpg,"Description: A person is doing the yoga pose of standing on one hand, while the other hand is in front of the body
Main Category: 0. Standing - Person is upright, weight primarily on feet",Standing,0,Description: Strengthens brain functions,,Bilinmiyor,Description: One-legged warrior pose,,Bilinmiyor,63,Headstand Pose
Supported_Headstand_pose_or_Salamba_Sirsasana_/556.jpg,HATA: 'NoneType' object has no attribute 'lower',,,,,,,,,63,Headstand Pose
Supported_Headstand_pose_or_Salamba_Sirsasana_/325.jpg,"Description: A person is upside down, with their head below their heart.
Main Category: Inverted",Inverted,3,Description: Legs bend,,Bilinmiyor,Description: Headstand,,Bilinmiyor,63,Headstand Pose
Supported_Headstand_pose_or_Salamba_Sirsasana_/366.jpg,"Description: Person is upside down, head below heart
Main Category: Inverted",Inverted,3,"Description: Legs bend
Subcategory: Inverted - Legs bend",Inverted - Legs bend,12,45. Plow Pose,,Bilinmiyor,63,Headstand Pose
Supported_Headstand_pose_or_Salamba_Sirsasana_/193.jpg,"Description: Person is upside down or head is below heart
Main Category: Inverted",Inverted,3,"Description: Legs straight up
Subcategory: 11. Inverted - Legs straight up",Inverted - Legs straight up,11,32. Handstand Pose,,Bilinmiyor,63,Headstand Pose
Supported_Headstand_pose_or_Salamba_Sirsasana_/563.jpg,"Description: Person upside down with hands under their head
Main Category: Inverted",Inverted,3,Description: Legs bend,,Bilinmiyor,"Description: A woman is standing on one leg while balancing on her head.
Specific Pose: Headstand",Headstand,Bilinmiyor,63,Headstand Pose
