path,raw_output,true_class_id,true_class_name,predicted_class_id,predicted_class_name
Standing_big_toe_hold_pose_or_Utthita_Padangusthasana/221.jpg,"Description : A woman with her leg raised and holding her foot in front of her thigh.
Predicted Yoga Pose : Dolphin Pose",62,Standing Big-Toe Hold Pose,Bilinmiyor,Bilinmiyor
Standing_big_toe_hold_pose_or_Utthita_Padangusthasana/493.jpg,"Description: The woman is balancing on one leg, with her arms extended out to the sides.
Predicted Yoga Pose: Warrior III",62,Standing Big-Toe Hold Pose,73,Warrior III Pose
Standing_big_toe_hold_pose_or_Utthita_Padangusthasana/281.jpg,"Description : A woman is in a pose where her leg is bent at the knee, and her foot is lifted off the ground. She has her hand on her hip and her eyes are closed.
Predicted Yoga Pose : Warrior II",62,Standing Big-Toe Hold Pose,Bilinmiyor,Bilinmiyor
Standing_big_toe_hold_pose_or_Utthita_Padangusthasana/306.jpg,"Description : The man and woman are posing in a yoga pose with their arms stretched out to the sides.
Predicted Yoga Pose : Eagle Pose

Yoga Pose Classes:
 Eagle Pose",62,Standing Big-Toe Hold Pose,Bilinmiyor,Bilinmiyor
Standing_big_toe_hold_pose_or_Utthita_Padangusthasana/139.jpg,"Description : A woman in an extended pose with one leg raised.
Predicted Yoga Pose : Extended Side Angle Pose",62,Standing Big-Toe Hold Pose,Bilinmiyor,Bilinmiyor
Standing_big_toe_hold_pose_or_Utthita_Padangusthasana/215.jpg,"Description : A woman in a black outfit with a dragon design on her pants is doing a yoga pose.
Predicted Yoga Pose : Bharadvaja's Twist

Bharadvaja's Twist is a yoga pose that helps to open up the hips, stretch the hamstrings, and improve flexibility in the spine. It is a challenging twist that requires a strong core and proper alignment to ensure safety and effectiveness. In this pose, the person is lying on their stomach and twisting their upper body and legs to one side while extending the opposite arm. This pose helps to release tension in the lower back, hips, and shoulders, and can be a great way to relax and calm the mind.",62,Standing Big-Toe Hold Pose,Bilinmiyor,Bilinmiyor
Standing_big_toe_hold_pose_or_Utthita_Padangusthasana/524.jpg,"Description : A man stretches his leg while standing on one leg with a strap around his foot.
Predicted Yoga Pose : Extended Side Angle Pose",62,Standing Big-Toe Hold Pose,Bilinmiyor,Bilinmiyor
Standing_big_toe_hold_pose_or_Utthita_Padangusthasana/143.jpg,"Description: The woman is standing with her legs spread apart, holding onto her right foot with her left hand, and her left foot is lifted off the ground. She is wearing a scarf around her neck and has blue hair.
Predicted Yoga Pose: Standing Forward Bend",62,Standing Big-Toe Hold Pose,60,Standing Forward Bend
Standing_big_toe_hold_pose_or_Utthita_Padangusthasana/44.jpg,"Description: The woman is standing on one leg, balancing on the other leg while holding her arm up towards the sky.
Predicted Yoga Pose: Eagle Pose",62,Standing Big-Toe Hold Pose,18,Eagle Pose
Standing_big_toe_hold_pose_or_Utthita_Padangusthasana/242.jpg,"Description: The woman is holding a strap in her hand and is bending her right leg, with her left leg raised and stretched out behind her. She is standing on a mat and is in a bent-leg pose.
Predicted Yoga Pose: Bharadvaja's Twist
Bharadvaja's Twist is a yoga pose that involves twisting your torso and stretching your arms to the sides, while bending your legs. This pose helps to stretch and strengthen the core, back, and hips, and can be done in a seated or standing position.",62,Standing Big-Toe Hold Pose,1,Bharadvaja's Twist
Standing_big_toe_hold_pose_or_Utthita_Padangusthasana/94.jpg,HATA: cannot identify image file '/home/gpu1/computer_vision/micro-action-recognition/Yoga-82/dataset/Standing_big_toe_hold_pose_or_Utthita_Padangusthasana/94.jpg',62,Standing Big-Toe Hold Pose,Bilinmiyor,Bilinmiyor
Standing_big_toe_hold_pose_or_Utthita_Padangusthasana/265.jpg,"Description : The woman is in an intense side stretch pose with her leg extended behind her.
Predicted Yoga Pose : Side Plank Pose",62,Standing Big-Toe Hold Pose,Bilinmiyor,Bilinmiyor
Standing_big_toe_hold_pose_or_Utthita_Padangusthasana/274.jpg,"Description : The woman is balancing on one leg in a yoga pose in a field.
Predicted Yoga Pose : Warrior III Pose",62,Standing Big-Toe Hold Pose,Bilinmiyor,Bilinmiyor
Standing_big_toe_hold_pose_or_Utthita_Padangusthasana/541.jpg,"Description : A woman is doing a handstand on a yoga mat.
Predicted Yoga Pose : Handstand",62,Standing Big-Toe Hold Pose,Bilinmiyor,Bilinmiyor
Standing_big_toe_hold_pose_or_Utthita_Padangusthasana/546.jpg,"Description: The woman is balancing on one leg on a rock, with her other leg raised in the air.
Predicted Yoga Pose: Eagle Pose",62,Standing Big-Toe Hold Pose,18,Eagle Pose
Standing_big_toe_hold_pose_or_Utthita_Padangusthasana/295.jpg,"Description : A woman is standing on her tiptoes with her arms outstretched.
Predicted Yoga Pose : Dolphin Pose",62,Standing Big-Toe Hold Pose,Bilinmiyor,Bilinmiyor
Supported_Headstand_pose_or_Salamba_Sirsasana_/495.jpg,"Description : The woman is doing a handstand pose with her legs lifted and her arms stretched out to the side.
Predicted Yoga Pose : Handstand",63,Headstand Pose,Bilinmiyor,Bilinmiyor
Supported_Headstand_pose_or_Salamba_Sirsasana_/497.jpg,"Description : A person is lying on their stomach with their legs up in the air.
Predicted Yoga Pose : Side Plank Pose",63,Headstand Pose,Bilinmiyor,Bilinmiyor
Supported_Headstand_pose_or_Salamba_Sirsasana_/556.jpg,"Description : A woman in a blue outfit is doing a yoga pose on a yoga mat, with her head raised and her hands on her knees.
Predicted Yoga Pose : Eagle Pose",63,Headstand Pose,Bilinmiyor,Bilinmiyor
Supported_Headstand_pose_or_Salamba_Sirsasana_/325.jpg,"Description : A woman is standing on her head with her arms extended to the side, holding her head above her body.
Predicted Yoga Pose : Headstand",63,Headstand Pose,Bilinmiyor,Bilinmiyor
Supported_Headstand_pose_or_Salamba_Sirsasana_/366.jpg,"Description: The woman is doing a headstand pose, balancing on one hand and raising the other hand to the sky.
Predicted Yoga Pose: Headstand",63,Headstand Pose,63,Headstand Pose
Supported_Headstand_pose_or_Salamba_Sirsasana_/193.jpg,"Description : A person is standing on their head with both hands outstretched.
Predicted Yoga Pose : Chair Pose",63,Headstand Pose,Bilinmiyor,Bilinmiyor
Supported_Headstand_pose_or_Salamba_Sirsasana_/563.jpg,"Description : A woman in a white outfit is doing a headstand on her hands and knees, with her arms bent and her head resting on her chest.
Predicted Yoga Pose : Hero Pose",63,Headstand Pose,Bilinmiyor,Bilinmiyor
Supported_Headstand_pose_or_Salamba_Sirsasana_/97.jpg,"Description : A man performing an interlocked finger pose while sitting on the floor with his legs crossed.
Predicted Yoga Pose : Bound Angle Pose",63,Headstand Pose,Bilinmiyor,Bilinmiyor
Supported_Headstand_pose_or_Salamba_Sirsasana_/412.jpg,"Description : A woman is doing a headstand with her hands on the floor .
Predicted Yoga Pose : Headstand",63,Headstand Pose,Bilinmiyor,Bilinmiyor
Supported_Headstand_pose_or_Salamba_Sirsasana_/179.jpg,"Description : A woman is doing a handstand in a yoga pose.
Predicted Yoga Pose : Hero Pose",63,Headstand Pose,Bilinmiyor,Bilinmiyor
Supported_Headstand_pose_or_Salamba_Sirsasana_/221.jpg,"Description : Eight-Angle Pose
Predicted Yoga Pose : Eight-Angle Pose",63,Headstand Pose,Bilinmiyor,Bilinmiyor
Supported_Headstand_pose_or_Salamba_Sirsasana_/410.jpg,"Description : A person is doing a handstand on the beach.
Predicted Yoga Pose : Handstand",63,Headstand Pose,Bilinmiyor,Bilinmiyor
Supported_Headstand_pose_or_Salamba_Sirsasana_/7.jpg,"Description: A man is standing on his head with his arms stretched out in front of him.
Predicted Yoga Pose: Crow Pose",63,Headstand Pose,Bilinmiyor,Bilinmiyor
Supported_Headstand_pose_or_Salamba_Sirsasana_/85.jpg,"Description : Standing forward bend
Predicted Yoga Pose : Standing Forward Bend",63,Headstand Pose,Bilinmiyor,Bilinmiyor
Supported_Headstand_pose_or_Salamba_Sirsasana_/579.jpg,"Description : A woman in a black outfit is doing a handstand on a yoga mat.
Predicted Yoga Pose : Handstand",63,Headstand Pose,Bilinmiyor,Bilinmiyor
Supported_Headstand_pose_or_Salamba_Sirsasana_/583.jpg,"Description : A woman is doing a handstand on her yoga mat .
Predicted Yoga Pose : Handstand",63,Headstand Pose,Bilinmiyor,Bilinmiyor
Supported_Headstand_pose_or_Salamba_Sirsasana_/446.jpg,"Description: The woman is doing a handstand on a yoga mat.
Predicted Yoga Pose: Handstand",63,Headstand Pose,32,Handstand Pose
Supported_Headstand_pose_or_Salamba_Sirsasana_/154.jpg,"Description: The woman is upside down with her arms straight up, holding her head in a handstand position.
Predicted Yoga Pose: Handstand",63,Headstand Pose,32,Handstand Pose
Supported_Headstand_pose_or_Salamba_Sirsasana_/328.jpg,"Description: The person is doing a handstand on their head.
Predicted Yoga Pose: Handstand",63,Headstand Pose,32,Handstand Pose
Supported_Headstand_pose_or_Salamba_Sirsasana_/94.jpg,"Description : A woman is upside down in the sand with her head resting on her hands and knees, and her legs are in the air.
Predicted Yoga Pose : Intense Side Stretch Pose",63,Headstand Pose,Bilinmiyor,Bilinmiyor
Supported_Headstand_pose_or_Salamba_Sirsasana_/157.jpg,"Description : A woman is balancing on her head while doing a yoga pose.
Predicted Yoga Pose : Headstand",63,Headstand Pose,Bilinmiyor,Bilinmiyor
Supported_Headstand_pose_or_Salamba_Sirsasana_/392.jpg,"Description: A group of people are standing on their heads with their arms raised in the air, forming a line.
Predicted Yoga Pose: Wall Angel",63,Headstand Pose,Bilinmiyor,Bilinmiyor
Supported_Headstand_pose_or_Salamba_Sirsasana_/232.jpg,"Description: The woman is lying on her stomach, holding her head with one hand and her legs with the other.
Predicted Yoga Pose: Reclining Head-to-Knee Pose",63,Headstand Pose,48,Reclining Hand-to-Big-Toe Pose
Supported_Headstand_pose_or_Salamba_Sirsasana_/26.jpg,"Description: A woman in a yoga pose with her head upside down.
Predicted Yoga Pose: Eagle Pose",63,Headstand Pose,18,Eagle Pose
Supported_Headstand_pose_or_Salamba_Sirsasana_/482.jpg,"Description: The woman is balancing on her hands and feet in a yoga pose with her body in a straight line.
Predicted Yoga Pose: Bridge Pose",63,Headstand Pose,5,Bridge Pose
Supported_Headstand_pose_or_Salamba_Sirsasana_/381.jpg,"Description : A person is doing a handstand with their head touching the ground.
Predicted Yoga Pose : Handstand",63,Headstand Pose,Bilinmiyor,Bilinmiyor
Supported_Headstand_pose_or_Salamba_Sirsasana_/540.jpg,"Description: The woman is balancing on her head while doing a handstand.
Predicted Yoga Pose: Headstand",63,Headstand Pose,63,Headstand Pose
Supported_Headstand_pose_or_Salamba_Sirsasana_/351.jpg,"Description: A man is performing a handstand, with his body upside down and his arms straight out to the sides.
Predicted Yoga Pose: Handstand",63,Headstand Pose,32,Handstand Pose
Supported_Headstand_pose_or_Salamba_Sirsasana_/165.jpg,"Description : A woman is upside down on her head in a yoga pose.
Predicted Yoga Pose : Headstand",63,Headstand Pose,Bilinmiyor,Bilinmiyor
Supported_Headstand_pose_or_Salamba_Sirsasana_/502.jpg,"Description : A woman is performing a headstand on her back with her arms extended overhead.
Predicted Yoga Pose : Headstand",63,Headstand Pose,Bilinmiyor,Bilinmiyor
Supported_Headstand_pose_or_Salamba_Sirsasana_/175.jpg,"Description : A man is doing a handstand on a yoga mat.
Predicted Yoga Pose : Handstand",63,Headstand Pose,Bilinmiyor,Bilinmiyor
Supported_Headstand_pose_or_Salamba_Sirsasana_/316.jpg,"Description : A woman with blonde hair and brown pants is doing a headstand pose.
Predicted Yoga Pose : Headstand",63,Headstand Pose,Bilinmiyor,Bilinmiyor
Supported_Headstand_pose_or_Salamba_Sirsasana_/167.jpg,"Description: The woman is upside down with her head on the floor, her arms stretched out in front of her, and her legs bent behind her.
Predicted Yoga Pose: Headstand",63,Headstand Pose,63,Headstand Pose
Supported_Headstand_pose_or_Salamba_Sirsasana_/176.jpg,"Description : A woman in a black outfit is doing a headstand on a mat with her arms extended.
Predicted Yoga Pose : Hero Pose",63,Headstand Pose,Bilinmiyor,Bilinmiyor
Supported_Headstand_pose_or_Salamba_Sirsasana_/378.jpg,"Description : The woman is in a handstand pose on a rock.
Predicted Yoga Pose : Handstand",63,Headstand Pose,Bilinmiyor,Bilinmiyor
Supported_Headstand_pose_or_Salamba_Sirsasana_/180.jpg,"Description: The woman is upside down with her arms and legs extended, holding her head up.
Predicted Yoga Pose: Upward Bow (Wheel) Pose",63,Headstand Pose,69,Upward Bow (Wheel) Pose
Supported_Headstand_pose_or_Salamba_Sirsasana_/271.jpg,"Description: A person is standing on their head, with their arms extended to the sides.
Predicted Yoga Pose: Headstand",63,Headstand Pose,63,Headstand Pose
Supported_Headstand_pose_or_Salamba_Sirsasana_/15.jpg,"Description : The person is upside down in a handstand pose with their legs spread wide apart.
Predicted Yoga Pose : Handstand Pose",63,Headstand Pose,Bilinmiyor,Bilinmiyor
Supported_Headstand_pose_or_Salamba_Sirsasana_/569.jpg,"Description : A woman is balancing on one hand on the sand at the beach.
Predicted Yoga Pose : Dolphin Pose",63,Headstand Pose,Bilinmiyor,Bilinmiyor
Supported_Headstand_pose_or_Salamba_Sirsasana_/43.jpg,Description : Three women doing handstands,63,Headstand Pose,Bilinmiyor,Bilinmiyor
Supported_Headstand_pose_or_Salamba_Sirsasana_/224.jpg,"Description : A sandwich is placed in the middle of the circle, with a smiling face in the center.
Predicted Yoga Pose : No pose name is given.",63,Headstand Pose,Bilinmiyor,Bilinmiyor
Supported_Headstand_pose_or_Salamba_Sirsasana_/406.jpg,"Description : A woman is standing upside down on her hands and knees while holding a man's head with her hands .
Predicted Yoga Pose : Hero Pose",63,Headstand Pose,Bilinmiyor,Bilinmiyor
Supported_Headstand_pose_or_Salamba_Sirsasana_/49.jpg,"Description: A person is in a headstand pose with their legs extended behind them.
Predicted Yoga Pose: Upward Bow (Wheel) Pose",63,Headstand Pose,69,Upward Bow (Wheel) Pose
Supported_Shoulderstand_pose_or_Salamba_Sarvangasana_/1_113.jpg,"Description : A woman doing a leg-up pose with her arms stretched out.
Predicted Yoga Pose : Legs-Up-the-Wall Pose",64,Shoulder Stand Pose,Bilinmiyor,Bilinmiyor
Supported_Shoulderstand_pose_or_Salamba_Sarvangasana_/2_226.jpg,"Description : A woman is lying on her back with her legs extended and her arms resting on her thighs.
Predicted Yoga Pose : Bridge Pose",64,Shoulder Stand Pose,Bilinmiyor,Bilinmiyor
Supported_Shoulderstand_pose_or_Salamba_Sarvangasana_/1_490.jpg,"Description : A man is lying on his stomach in a yoga pose with his legs extended and arms raised above his head.
Predicted Yoga Pose : Half Lord of the Fishes Pose",64,Shoulder Stand Pose,Bilinmiyor,Bilinmiyor
Supported_Shoulderstand_pose_or_Salamba_Sarvangasana_/1_412.jpg,"Description : A woman is laying on her stomach with her arms and legs spread out, holding a pose in a garden.
Predicted Yoga Pose : Shoulder Stand Pose",64,Shoulder Stand Pose,Bilinmiyor,Bilinmiyor
Supported_Shoulderstand_pose_or_Salamba_Sarvangasana_/2_189.jpg,HATA: cannot identify image file '/home/gpu1/computer_vision/micro-action-recognition/Yoga-82/dataset/Supported_Shoulderstand_pose_or_Salamba_Sarvangasana_/2_189.jpg',64,Shoulder Stand Pose,Bilinmiyor,Bilinmiyor
Supported_Shoulderstand_pose_or_Salamba_Sarvangasana_/2_125.jpg,"Description: The woman is lying on her back with her arms extended overhead, holding her body in a straight line from her head to her feet.
Predicted Yoga Pose: Upward Bow (Wheel) Pose",64,Shoulder Stand Pose,69,Upward Bow (Wheel) Pose
